Codi,Data(TU),Hora(TU),Lat(°),Lon(°),Prof.(km),Mag,Tipus Mag,Regió,Àrea,Font,Codi
81155,2020-02-09,17:22:34.1,42.43 N,1.78 E,4,0.3,Ml,Cerdanya,Local,ICGC,81155
81153,2020-02-09,08:04:38.9,41.63 N,1.77 E,1,0.5,Ml,Anoia,Local,ICGC,81153
81151,2020-02-09,05:58:43.3,41.84 N,2.66 E,9,-0.3,Ml,Selva,Local,ICGC,81151
81160,2020-02-08,20:47:12.8,41.05 N,1.86 E,0,0.6,Ml,Mar Mediterrània - Balears,Local,ICGC,81160
81158,2020-02-08,20:32:59.0,42.46 N,1.78 E,12,-0.4,Ml,Cerdanya,Local,ICGC,81158
81156,2020-02-08,06:07:25.8,42.35 N,1.40 E,11,-0.7,Ml,Alt Urgell,Local,ICGC,81156
81152,2020-02-07,03:46:01.0,42.55 N,0.92 E,1,-0.9,Ml,Alta Ribagorça,Local,ICGC,81152
81149,2020-02-07,02:06:10.8,42.29 N,2.57 E,10,0.1,Ml,Garrotxa,Local,ICGC,81149
81135,2020-02-06,10:33:29.0,42.90 N,0.68 E,8,0.3,Ml,Haute-Garonne,Local,ICGC,81135
81134,2020-02-06,00:01:40.1,42.34 N,1.31 E,1,-0.0,Ml,Alt Urgell,Local,ICGC,81134
81127,2020-02-05,23:35:55.3,42.95 N,0.41 E,0,0.8,Ml,Hautes-Pyrénées,Local,ICGC,81127
81126,2020-02-05,18:59:19.7,42.25 N,2.51 E,0,0.2,Ml,Garrotxa,Local,ICGC,81126
81124,2020-02-05,07:30:34.5,42.53 N,0.96 E,8,-0.4,Ml,Pallars Jussà,Local,ICGC,81124
81123,2020-02-05,03:51:22.1,42.67 N,0.55 E,1,0.1,Ml,Huesca,Local,ICGC,81123
81118,2020-02-04,22:03:23.4,42.65 N,1.01 E,5,-0.6,Ml,Pallars Sobirà,Local,ICGC,81118
81117,2020-02-04,17:25:31.3,42.81 N,2.22 E,5,0.6,Ml,Aude,Local,ICGC,81117
81108,2020-02-03,18:45:04.1,42.44 N,1.38 E,4,-0.9,Ml,Alt Urgell,Local,ICGC,81108
81107,2020-02-02,20:41:24.5,42.22 N,2.51 E,0,0.3,Ml,Garrotxa,Local,ICGC,81107
81115,2020-02-02,19:16:39.1,40.70 N,0.46 E,0,-0.3,Ml,Montsià,Local,ICGC,81115
81101,2020-02-02,16:07:20.6,40.71 N,0.47 E,0,0.7,Ml,Montsià,Local,ICGC,81101
81092,2020-02-02,15:09:18.3,40.70 N,0.47 E,1,0.7,Ml,Montsià,Local,ICGC,81092
81090,2020-02-02,12:39:46.0,40.72 N,0.48 E,0,0.0,Ml,Montsià,Local,ICGC,81090
81114,2020-02-02,11:28:22.4,40.71 N,0.48 E,5,-0.2,Ml,Montsià,Local,ICGC,81114
81113,2020-02-02,11:25:57.8,40.71 N,0.47 E,2,0.4,Ml,Montsià,Local,ICGC,81113
81088,2020-02-02,11:05:33.2,40.71 N,0.46 E,0,0.8,Ml,Montsià,Local,ICGC,81088
81083,2020-02-02,07:25:42.9,42.80 N,2.29 E,4,0.1,Ml,Aude,Local,ICGC,81083
81082,2020-02-02,06:58:25.5,40.70 N,0.45 E,1,1.5,Ml,Montsià,Local,ICGC,81082
81080,2020-02-02,04:37:55.4,40.70 N,0.46 E,3,0.2,Ml,Montsià,Local,ICGC,81080
81105,2020-02-02,03:39:55.1,40.73 N,0.49 E,0,-0.3,Ml,Montsià,Local,ICGC,81105
81104,2020-02-02,00:13:41.5,40.71 N,0.46 E,0,-0.2,Ml,Montsià,Local,ICGC,81104
81078,2020-02-01,23:18:14.8,40.71 N,0.48 E,0,-0.0,Ml,Montsià,Local,ICGC,81078
81077,2020-02-01,09:14:31.2,42.34 N,1.31 E,3,-0.3,Ml,Alt Urgell,Local,ICGC,81077
81103,2020-02-01,06:33:48.8,40.74 N,0.51 E,1,0.0,Ml,Baix Ebre,Local,ICGC,81103
81076,2020-02-01,06:22:24.9,42.27 N,2.62 E,7,0.0,Ml,Garrotxa,Local,ICGC,81076
81102,2020-02-01,06:07:05.0,40.74 N,0.51 E,0,-0.2,Ml,Montsià,Local,ICGC,81102
81075,2020-02-01,05:14:50.3,40.70 N,0.47 E,3,0.8,Ml,Montsià,Local,ICGC,81075
81100,2020-02-01,04:34:22.4,40.72 N,0.48 E,0,-0.3,Ml,Montsià,Local,ICGC,81100
81099,2020-02-01,03:04:09.3,40.72 N,0.50 E,0,-0.3,Ml,Montsià,Local,ICGC,81099
81074,2020-01-31,20:54:29.3,42.71 N,1.05 E,5,0.0,Ml,Pallars Sobirà,Local,ICGC,81074
81073,2020-01-31,20:01:11.6,40.70 N,0.46 E,4,1.2,Ml,Montsià,Local,ICGC,81073
81097,2020-01-31,19:29:06.6,40.72 N,0.49 E,0,-0.0,Ml,Montsià,Local,ICGC,81097
81072,2020-01-31,18:28:43.6,40.68 N,0.39 E,14,-0.3,Ml,Montsià,Local,ICGC,81072
81071,2020-01-31,18:27:34.2,40.70 N,0.46 E,4,1.1,Ml,Montsià,Local,ICGC,81071
81068,2020-01-31,03:06:12.3,41.73 N,2.57 E,10,-0.3,Ml,Selva,Local,ICGC,81068
81095,2020-01-30,21:46:58.7,40.72 N,0.49 E,0,-0.2,Ml,Montsià,Local,ICGC,81095
81066,2020-01-30,17:20:14.1,42.79 N,2.42 E,2,1.0,Ml,Pyrénées-Orientales,Local,ICGC,81066
81094,2020-01-30,08:03:23.8,40.72 N,0.47 E,11,-0.3,Ml,Montsià,Local,ICGC,81094
81061,2020-01-30,06:34:16.2,40.70 N,0.48 E,2,1.2,Ml,Montsià,Local,ICGC,81061
81060,2020-01-29,22:02:46.2,42.32 N,2.13 E,2,-0.3,Ml,Ripollès,Local,ICGC,81060
81059,2020-01-29,17:02:10.4,41.89 N,2.96 E,11,-0.3,Ml,Baix Empordà,Local,ICGC,81059
81056,2020-01-29,13:13:54.9,42.50 N,1.06 E,4,-0.1,Ml,Pallars Sobirà,Local,ICGC,81056
81055,2020-01-29,11:51:19.2,42.40 N,2.40 E,15,-0.3,Ml,Pyrénées-Orientales,Local,ICGC,81055
81053,2020-01-29,05:19:31.2,42.11 N,2.51 E,5,0.0,Ml,Garrotxa,Local,ICGC,81053
81051,2020-01-28,15:18:08.0,42.61 N,0.85 E,6,0.0,Ml,Alta Ribagorça,Local,ICGC,81051
81046,2020-01-28,06:34:46.1,42.91 N,1.50 E,5,-0.4,Ml,Ariège,Local,ICGC,81046
81052,2020-01-28,00:19:26.3,42.77 N,2.40 E,3,0.0,Ml,Pyrénées-Orientales,Local,ICGC,81052
81045,2020-01-27,23:06:59.9,42.79 N,2.25 E,3,0.1,Ml,Aude,Local,ICGC,81045
81042,2020-01-27,14:33:37.9,42.45 N,0.89 E,5,-0.9,Ml,Pallars Jussà,Local,ICGC,81042
81041,2020-01-26,12:15:44.2,42.78 N,2.44 E,1,0.6,Ml,Pyrénées-Orientales,Local,ICGC,81041
81019,2020-01-26,11:45:54.4,42.69 N,0.60 E,4,0.3,Ml,Huesca,Local,ICGC,81019
81039,2020-01-26,00:06:09.9,42.73 N,2.27 E,4,0.0,Ml,Aude,Local,ICGC,81039
81038,2020-01-25,23:19:38.3,41.47 N,3.13 E,0,0.4,Ml,Mar Mediterrània - Menorca,Local,ICGC,81038
81037,2020-01-25,16:26:10.4,42.55 N,0.99 E,4,0.1,Ml,Pallars Jussà,Local,ICGC,81037
81036,2020-01-25,16:12:42.0,42.26 N,2.36 E,0,0.5,Ml,Ripollès,Local,ICGC,81036
81018,2020-01-25,09:41:42.0,42.26 N,2.36 E,0,0.7,Ml,Ripollès,Local,ICGC,81018
81035,2020-01-24,20:46:28.0,42.75 N,2.26 E,4,0.1,Ml,Aude,Local,ICGC,81035
81034,2020-01-24,17:10:02.0,42.78 N,2.51 E,4,0.0,Ml,Pyrénées-Orientales,Local,ICGC,81034
81033,2020-01-24,11:39:52.3,42.22 N,2.49 E,2,-0.1,Ml,Garrotxa,Local,ICGC,81033
81031,2020-01-24,03:22:52.8,42.75 N,2.28 E,2,0.9,Ml,Aude,Local,ICGC,81031
81007,2020-01-23,21:57:01.6,42.81 N,2.47 E,2,0.4,Ml,Pyrénées-Orientales,Local,ICGC,81007
81006,2020-01-23,21:54:32.6,42.82 N,2.44 E,21,0.4,Ml,Pyrénées-Orientales,Local,ICGC,81006
81004,2020-01-23,16:38:33.4,42.45 N,1.71 E,5,0.8,Ml,Cerdanya,Local,ICGC,81004
81002,2020-01-22,20:45:32.9,41.69 N,2.63 E,7,0.8,Ml,Maresme,Local,ICGC,81002
80995,2020-01-21,13:49:35.7,42.59 N,2.30 E,10,1.3,Ml,Pyrénées-Orientales,Local,ICGC,80995
80980,2020-01-19,01:49:10.9,41.84 N,2.77 E,4,0.1,Ml,Selva,Local,ICGC,80980
80979,2020-01-18,12:02:44.2,42.79 N,2.37 E,3,0.9,Ml,Pyrénées-Orientales,Local,ICGC,80979
80978,2020-01-18,11:00:17.9,42.49 N,1.09 E,7,-0.7,Ml,Pallars Sobirà,Local,ICGC,80978
80977,2020-01-18,05:55:51.3,42.57 N,1.69 E,12,-0.5,Ml,Andorra,Local,ICGC,80977
80976,2020-01-18,03:04:15.7,41.77 N,2.75 E,12,-0.2,Ml,Selva,Local,ICGC,80976
80973,2020-01-16,19:54:07.2,42.38 N,0.61 E,1,0.3,Ml,Huesca,Local,ICGC,80973
80968,2020-01-16,03:54:50.2,41.63 N,2.01 E,4,1.0,Ml,Vallès Occidental,Local,ICGC,80968
80961,2020-01-14,23:18:28.9,41.68 N,2.67 E,8,0.0,Ml,Maresme,Local,ICGC,80961
80960,2020-01-14,18:20:27.5,42.32 N,1.40 E,4,-0.3,Ml,Alt Urgell,Local,ICGC,80960
80959,2020-01-14,06:51:35.5,42.47 N,1.09 E,9,0.6,Ml,Pallars Sobirà,Local,ICGC,80959
80958,2020-01-14,00:04:29.9,42.52 N,1.03 E,4,-0.1,Ml,Pallars Sobirà,Local,ICGC,80958
80956,2020-01-13,22:53:42.1,42.52 N,0.88 E,4,-0.5,Ml,Alta Ribagorça,Local,ICGC,80956
80955,2020-01-13,18:07:40.6,42.50 N,1.03 E,5,-0.5,Ml,Pallars Sobirà,Local,ICGC,80955
80954,2020-01-13,14:28:16.0,42.53 N,1.03 E,2,-0.3,Ml,Pallars Sobirà,Local,ICGC,80954
80943,2020-01-13,01:17:25.9,42.23 N,2.00 E,4,1.0,Ml,Berguedà,Local,ICGC,80943
80951,2020-01-12,05:46:44.0,40.97 N,0.75 E,18,0.9,Ml,Ribera d'Ebre,Local,ICGC,80951
80950,2020-01-12,05:32:42.5,42.52 N,0.97 E,5,0.1,Ml,Pallars Jussà,Local,ICGC,80950
80949,2020-01-12,05:02:40.6,42.61 N,0.92 E,1,0.2,Ml,Val d'Aran,Local,ICGC,80949
80948,2020-01-12,02:06:56.2,42.43 N,1.16 E,13,-1.0,Ml,Pallars Sobirà,Local,ICGC,80948
80942,2020-01-09,13:59:30.9,42.75 N,0.56 E,3,0.7,Ml,Haute-Garonne,Local,ICGC,80942
80941,2020-01-09,05:20:04.0,41.85 N,2.80 E,1,-0.1,Ml,Selva,Local,ICGC,80941
80931,2020-01-08,06:18:02.3,42.78 N,2.04 E,4,0.9,Ml,Aude,Local,ICGC,80931
80936,2020-01-08,01:39:00.1,42.62 N,0.95 E,3,0.1,Ml,Val d'Aran,Local,ICGC,80936
80933,2020-01-07,02:53:23.3,41.93 N,2.84 E,14,0.2,Ml,Gironès,Local,ICGC,80933
80916,2020-01-06,21:11:20.3,42.45 N,1.09 E,4,0.4,Ml,Pallars Sobirà,Local,ICGC,80916
80932,2020-01-06,19:09:52.6,42.48 N,1.07 E,10,-0.7,Ml,Pallars Sobirà,Local,ICGC,80932
80911,2020-01-06,12:22:39.8,42.69 N,0.13 E,0,2.4,Ml,Huesca,Local,ICGC,80911
80926,2020-01-05,23:38:02.5,42.34 N,1.83 E,2,-0.1,Ml,Cerdanya,Local,ICGC,80926
80908,2020-01-04,05:40:56.0,42.34 N,1.31 E,0,1.0,Ml,Alt Urgell,Local,ICGC,80908
80900,2020-01-02,23:11:39.7,41.34 N,1.27 E,2,0.5,Ml,Alt Camp,Local,ICGC,80900
80899,2020-01-02,03:19:09.9,42.65 N,2.54 E,4,0.3,Ml,Pyrénées-Orientales,Local,ICGC,80899
80898,2020-01-01,21:07:38.7,42.86 N,1.17 E,17,0.4,Ml,Ariège,Local,ICGC,80898
80889,2019-12-31,23:29:03.3,42.48 N,2.03 E,10,1.1,Ml,Pyrénées-Orientales,Local,ICGC,80889
80896,2019-12-30,23:57:01.0,41.75 N,3.09 E,10,0.2,Ml,Costa Baix Empordà,Local,ICGC,80896
80895,2019-12-30,21:54:49.6,42.57 N,0.85 E,0,-0.1,Ml,Alta Ribagorça,Local,ICGC,80895
80894,2019-12-30,17:17:58.4,40.99 N,1.86 E,0,1.2,Ml,Mar Mediterrània - Balears,Local,ICGC,80894
80879,2019-12-30,03:37:47.6,42.34 N,1.32 E,0,-0.2,Ml,Alt Urgell,Local,ICGC,80879
80878,2019-12-30,03:24:46.2,42.46 N,1.02 E,3,-0.6,Ml,Pallars Sobirà,Local,ICGC,80878
80869,2019-12-30,02:04:49.2,42.20 N,1.52 E,0,1.0,Ml,Alt Urgell,Local,ICGC,80869
80877,2019-12-29,09:33:13.3,42.68 N,0.14 E,4,1.2,Ml,Huesca,Local,ICGC,80877
80866,2019-12-29,08:20:42.2,42.71 N,0.14 E,5,2.4,Ml,Huesca,Local,ICGC,80866
80864,2019-12-29,06:35:03.7,42.19 N,1.51 E,0,1.4,Ml,Alt Urgell,Local,ICGC,80864
80876,2019-12-28,23:59:25.8,42.19 N,1.41 E,0,-0.2,Ml,Alt Urgell,Local,ICGC,80876
80875,2019-12-28,06:20:24.3,41.72 N,3.09 E,9,0.4,Ml,Costa Baix Empordà,Local,ICGC,80875
80874,2019-12-28,01:47:03.5,42.29 N,1.94 E,0,0.4,Ml,Berguedà,Local,ICGC,80874
80862,2019-12-26,20:12:14.8,42.81 N,1.89 E,0,0.1,Ml,Ariège,Local,ICGC,80862
80861,2019-12-26,00:29:08.6,42.78 N,2.55 E,4,0.5,Ml,Pyrénées-Orientales,Local,ICGC,80861
80850,2019-12-25,20:34:03.6,42.47 N,1.92 E,4,1.4,Ml,Pyrénées-Orientales,Local,ICGC,80850
80860,2019-12-24,05:22:15.0,42.09 N,2.60 E,3,0.4,Ml,Garrotxa,Local,ICGC,80860
80858,2019-12-24,01:52:08.9,42.79 N,2.56 E,6,0.4,Ml,Pyrénées-Orientales,Local,ICGC,80858
80857,2019-12-24,01:49:14.7,42.77 N,2.55 E,3,0.3,Ml,Pyrénées-Orientales,Local,ICGC,80857
80854,2019-12-23,15:29:00.8,42.96 N,0.29 E,8,0.7,Ml,Hautes-Pyrénées,Local,ICGC,80854
80844,2019-12-23,01:51:55.0,42.24 N,1.69 E,0,0.5,Ml,Berguedà,Local,ICGC,80844
80843,2019-12-23,00:08:23.6,41.86 N,2.81 E,5,0.4,Ml,Selva,Local,ICGC,80843
80842,2019-12-22,14:53:28.0,42.31 N,0.85 E,0,0.8,Ml,Pallars Jussà,Local,ICGC,80842
80840,2019-12-21,23:05:14.4,42.43 N,1.20 E,5,0.2,Ml,Pallars Sobirà,Local,ICGC,80840
80841,2019-12-21,14:27:45.2,42.42 N,1.21 E,6,-0.3,Ml,Pallars Sobirà,Local,ICGC,80841
80837,2019-12-21,12:17:11.1,42.58 N,1.28 E,4,1.4,Ml,Pallars Sobirà,Local,ICGC,80837
80839,2019-12-21,03:12:54.6,40.59 N,0.27 E,0,0.9,Ml,Castelló,Local,ICGC,80839
80833,2019-12-19,10:36:07.2,42.74 N,0.87 E,6,1.0,Ml,Val d'Aran,Local,ICGC,80833
80834,2019-12-19,09:34:06.4,42.55 N,1.02 E,10,-0.1,Ml,Pallars Sobirà,Local,ICGC,80834
80831,2019-12-18,18:10:44.9,42.46 N,1.06 E,9,0.4,Ml,Pallars Sobirà,Local,ICGC,80831
80824,2019-12-17,14:30:11.6,42.52 N,1.01 E,5,0.2,Ml,Pallars Jussà,Local,ICGC,80824
80817,2019-12-17,04:54:47.6,42.58 N,2.13 E,10,1.1,Ml,Pyrénées-Orientales,Local,ICGC,80817
80822,2019-12-16,17:13:05.9,42.67 N,1.18 E,12,0.2,Ml,Pallars Sobirà,Local,ICGC,80822
80810,2019-12-16,15:04:24.4,42.65 N,1.05 E,2,1.0,Ml,Pallars Sobirà,Local,ICGC,80810
80820,2019-12-16,01:53:15.7,42.59 N,2.16 E,10,-0.1,Ml,Pyrénées-Orientales,Local,ICGC,80820
80808,2019-12-15,17:46:45.0,41.72 N,2.63 E,1,0.7,Ml,Selva,Local,ICGC,80808
80807,2019-12-15,06:56:36.4,42.33 N,1.71 E,11,0.1,Ml,Cerdanya,Local,ICGC,80807
80802,2019-12-14,14:52:39.3,42.52 N,1.82 E,4,0.1,Ml,Pyrénées-Orientales,Local,ICGC,80802
80795,2019-12-13,11:44:37.4,42.69 N,0.13 E,0,1.4,Ml,Huesca,Local,ICGC,80795
80794,2019-12-12,19:09:31.4,41.83 N,1.76 E,1,0.2,Ml,Bages,Local,ICGC,80794
80793,2019-12-12,18:23:26.0,42.59 N,2.12 E,15,0.1,Ml,Pyrénées-Orientales,Local,ICGC,80793
80791,2019-12-12,17:54:04.1,41.37 N,0.96 E,5,1.0,Ml,Garrigues,Local,ICGC,80791
80788,2019-12-12,12:17:57.7,42.46 N,0.99 E,10,0.3,Ml,Pallars Jussà,Local,ICGC,80788
80787,2019-12-12,12:16:29.8,42.48 N,0.98 E,10,0.4,Ml,Pallars Jussà,Local,ICGC,80787
80786,2019-12-12,05:04:10.1,42.56 N,0.92 E,5,-0.1,Ml,Alta Ribagorça,Local,ICGC,80786
80782,2019-12-11,21:27:50.3,42.77 N,1.72 E,3,0.1,Ml,Ariège,Local,ICGC,80782
80781,2019-12-11,20:02:09.9,42.57 N,1.02 E,2,-0.5,Ml,Pallars Sobirà,Local,ICGC,80781
80776,2019-12-11,05:18:50.5,42.57 N,2.12 E,11,-0.0,Ml,Pyrénées-Orientales,Local,ICGC,80776
80774,2019-12-11,05:11:31.7,42.48 N,0.97 E,4,0.3,Ml,Pallars Jussà,Local,ICGC,80774
80775,2019-12-11,03:28:03.1,42.48 N,0.98 E,9,-0.2,Ml,Pallars Jussà,Local,ICGC,80775
80769,2019-12-10,22:37:39.2,42.27 N,2.18 E,10,-0.1,Ml,Ripollès,Local,ICGC,80769
80767,2019-12-10,16:34:50.2,42.47 N,0.98 E,10,-0.2,Ml,Pallars Jussà,Local,ICGC,80767
80761,2019-12-09,23:32:18.5,42.69 N,1.15 E,15,-0.3,Ml,Pallars Sobirà,Local,ICGC,80761
80762,2019-12-09,14:54:50.9,42.58 N,2.13 E,16,0.0,Ml,Pyrénées-Orientales,Local,ICGC,80762
80754,2019-12-08,04:08:27.2,42.53 N,1.01 E,4,2.5,Ml,Pallars Jussà,Local,ICGC,80754
80759,2019-12-07,05:39:43.6,42.22 N,1.37 E,0,0.7,Ml,Alt Urgell,Local,ICGC,80759
80758,2019-12-06,10:49:27.4,41.83 N,2.79 E,11,0.6,Ml,Selva,Local,ICGC,80758
80757,2019-12-06,03:30:12.2,41.81 N,2.82 E,5,0.7,Ml,Selva,Local,ICGC,80757
80749,2019-12-05,01:34:14.3,42.48 N,1.95 E,8,-0.2,Ml,Pyrénées-Orientales,Local,ICGC,80749
80744,2019-12-03,06:15:39.5,42.58 N,1.11 E,3,0.5,Ml,Pallars Sobirà,Local,ICGC,80744
80731,2019-12-02,17:14:38.9,42.55 N,1.12 E,4,1.6,Ml,Pallars Sobirà,Local,ICGC,80731
80741,2019-12-02,06:23:48.0,41.85 N,2.67 E,4,0.3,Ml,Selva,Local,ICGC,80741
80740,2019-12-02,03:32:30.1,42.69 N,1.18 E,20,-0.3,Ml,Pallars Sobirà,Local,ICGC,80740
80739,2019-12-02,03:16:08.8,42.49 N,1.09 E,10,-0.3,Ml,Pallars Sobirà,Local,ICGC,80739
80738,2019-12-02,03:11:56.1,41.45 N,0.70 E,0,0.8,Ml,Garrigues,Local,ICGC,80738
80721,2019-12-01,03:55:08.3,41.84 N,2.78 E,8,0.7,Ml,Selva,Local,ICGC,80721
80720,2019-11-30,04:18:53.2,42.53 N,1.00 E,5,0.1,Ml,Pallars Jussà,Local,ICGC,80720
80718,2019-11-30,02:04:33.9,42.78 N,2.55 E,1,0.3,Ml,Pyrénées-Orientales,Local,ICGC,80718
80704,2019-11-29,20:51:30.0,42.85 N,0.94 E,4,1.1,Ml,Ariège,Local,ICGC,80704
80701,2019-11-28,15:38:27.9,42.76 N,0.81 E,13,1.0,Ml,Val d'Aran,Local,ICGC,80701
80683,2019-11-28,03:30:12.6,42.52 N,0.80 E,0,0.9,Ml,Alta Ribagorça,Local,ICGC,80683
80700,2019-11-28,02:13:26.5,42.57 N,0.90 E,1,-0.3,Ml,Alta Ribagorça,Local,ICGC,80700
80692,2019-11-27,23:18:43.2,42.60 N,0.83 E,0,-0.1,Ml,Alta Ribagorça,Local,ICGC,80692
80691,2019-11-27,20:29:39.3,42.61 N,0.96 E,1,-0.2,Ml,Val d'Aran,Local,ICGC,80691
80690,2019-11-27,12:09:50.9,42.52 N,1.02 E,5,-0.3,Ml,Pallars Jussà,Local,ICGC,80690
80689,2019-11-27,07:35:45.1,42.77 N,1.53 E,5,0.2,Ml,Ariège,Local,ICGC,80689
80680,2019-11-26,19:20:08.4,42.70 N,1.07 E,8,-0.4,Ml,Pallars Sobirà,Local,ICGC,80680
80679,2019-11-26,19:19:42.0,42.70 N,1.06 E,8,-0.2,Ml,Pallars Sobirà,Local,ICGC,80679
80678,2019-11-26,12:27:46.4,42.22 N,2.40 E,1,0.3,Ml,Garrotxa,Local,ICGC,80678
80673,2019-11-25,06:19:48.8,42.26 N,1.09 E,0,0.4,Ml,Pallars Jussà,Local,ICGC,80673
80668,2019-11-24,11:48:21.2,41.84 N,0.63 E,14,0.6,Ml,Noguera,Local,ICGC,80668
80667,2019-11-24,06:19:13.0,42.13 N,1.32 E,0,0.2,Ml,Alt Urgell,Local,ICGC,80667
80654,2019-11-22,04:41:02.9,42.33 N,0.65 E,5,3.3,Ml,Huesca,Local,ICGC,80654
80651,2019-11-22,01:52:33.5,42.46 N,1.04 E,4,1.1,Ml,Pallars Sobirà,Local,ICGC,80651
80649,2019-11-21,20:03:23.4,42.97 N,0.31 E,5,1.3,Ml,Hautes-Pyrénées,Local,ICGC,80649
80659,2019-11-21,17:54:14.7,42.44 N,2.22 E,7,0.3,Ml,Pyrénées-Orientales,Local,ICGC,80659
80657,2019-11-21,11:38:02.8,42.56 N,1.34 E,5,0.2,Ml,Pallars Sobirà,Local,ICGC,80657
80656,2019-11-21,08:54:41.8,42.71 N,1.05 E,12,-0.2,Ml,Pallars Sobirà,Local,ICGC,80656
80637,2019-11-21,01:46:15.1,42.34 N,2.38 E,3,0.5,Ml,Ripollès,Local,ICGC,80637
80633,2019-11-20,02:42:40.0,41.43 N,0.66 E,0,0.8,Ml,Garrigues,Local,ICGC,80633
80631,2019-11-19,23:43:16.1,42.47 N,2.04 E,5,0.0,Ml,Pyrénées-Orientales,Local,ICGC,80631
80626,2019-11-19,02:06:30.7,42.23 N,2.00 E,5,0.2,Ml,Berguedà,Local,ICGC,80626
80623,2019-11-18,16:26:45.0,42.35 N,1.27 E,7,-0.3,Ml,Alt Urgell,Local,ICGC,80623
80608,2019-11-17,23:42:09.0,40.98 N,0.99 E,4,0.6,Ml,Costa Baix Camp,Local,ICGC,80608
80601,2019-11-17,23:23:56.0,42.52 N,0.93 E,0,1.0,Ml,Alta Ribagorça,Local,ICGC,80601
80616,2019-11-17,11:00:26.6,42.59 N,1.02 E,2,-0.4,Ml,Pallars Sobirà,Local,ICGC,80616
80613,2019-11-16,21:34:13.8,42.92 N,0.41 E,5,0.7,Ml,Hautes-Pyrénées,Local,ICGC,80613
80612,2019-11-16,13:49:54.6,42.95 N,0.25 E,5,0.8,Ml,Hautes-Pyrénées,Local,ICGC,80612
80592,2019-11-14,18:54:43.1,42.69 N,1.09 E,8,0.3,Ml,Pallars Sobirà,Local,ICGC,80592
80591,2019-11-14,18:54:19.4,42.69 N,1.08 E,11,0.1,Ml,Pallars Sobirà,Local,ICGC,80591
80566,2019-11-14,04:28:37.8,42.53 N,1.00 E,2,0.6,Ml,Pallars Jussà,Local,ICGC,80566
80590,2019-11-14,04:07:13.2,42.25 N,1.82 E,0,0.3,Ml,Berguedà,Local,ICGC,80590
80586,2019-11-14,00:10:48.1,42.18 N,2.44 E,8,0.0,Ml,Garrotxa,Local,ICGC,80586
80567,2019-11-13,06:48:34.4,42.70 N,1.09 E,14,-0.5,Ml,Pallars Sobirà,Local,ICGC,80567
80556,2019-11-13,05:08:53.6,40.71 N,0.58 E,1,1.4,Ml,Montsià,Local,ICGC,80556
80550,2019-11-12,13:27:01.4,42.29 N,0.93 E,0,0.7,Ml,Pallars Jussà,Local,ICGC,80550
80561,2019-11-12,13:02:33.3,42.78 N,1.93 E,4,0.9,Ml,Aude,Local,ICGC,80561
80552,2019-11-12,09:00:24.8,42.69 N,1.06 E,10,2.1,Ml,Pallars Sobirà,Local,ICGC,80552
80546,2019-11-12,09:00:17.6,42.70 N,1.07 E,9,1.7,Ml,Pallars Sobirà,Local,ICGC,80546
80558,2019-11-12,02:16:33.1,42.35 N,2.37 E,11,-0.4,Ml,Ripollès,Local,ICGC,80558
80557,2019-11-12,01:43:20.3,42.55 N,0.97 E,10,0.2,Ml,Pallars Jussà,Local,ICGC,80557
80553,2019-11-11,18:18:19.9,42.56 N,0.92 E,5,-0.2,Ml,Alta Ribagorça,Local,ICGC,80553
80551,2019-11-11,02:18:23.8,42.32 N,1.33 E,0,-0.3,Ml,Alt Urgell,Local,ICGC,80551
80548,2019-11-10,13:32:17.2,42.85 N,0.69 E,11,0.5,Ml,Val d'Aran,Local,ICGC,80548
80547,2019-11-10,10:20:01.2,42.56 N,1.35 E,6,0.3,Ml,Pallars Sobirà,Local,ICGC,80547
80543,2019-11-09,21:39:12.7,42.84 N,1.38 E,20,-0.1,Ml,Ariège,Local,ICGC,80543
80537,2019-11-07,15:39:43.1,42.60 N,0.91 E,0,-0.3,Ml,Alta Ribagorça,Local,ICGC,80537
80536,2019-11-07,08:51:54.4,41.81 N,2.67 E,2,0.3,Ml,Selva,Local,ICGC,80536
80521,2019-11-07,03:14:05.4,42.20 N,1.01 E,0,0.7,Ml,Pallars Jussà,Local,ICGC,80521
80523,2019-11-06,23:52:24.2,42.15 N,2.32 E,9,0.0,Ml,Osona,Local,ICGC,80523
80534,2019-11-06,15:08:05.8,42.40 N,2.30 E,7,0.2,Ml,Ripollès,Local,ICGC,80534
80506,2019-11-06,07:13:55.3,42.64 N,2.53 E,2,1.6,Ml,Pyrénées-Orientales,Local,ICGC,80506
80533,2019-11-06,03:57:38.6,42.32 N,1.34 E,1,-0.3,Ml,Alt Urgell,Local,ICGC,80533
80532,2019-11-06,03:26:34.6,41.86 N,2.60 E,3,0.3,Ml,Selva,Local,ICGC,80532
80508,2019-11-05,04:40:52.1,42.55 N,0.84 E,11,0.3,Ml,Alta Ribagorça,Local,ICGC,80508
80531,2019-11-05,04:16:27.8,42.41 N,2.29 E,5,-0.3,Ml,Ripollès,Local,ICGC,80531
80530,2019-11-04,21:11:08.4,42.75 N,0.79 E,14,0.1,Ml,Val d'Aran,Local,ICGC,80530
80519,2019-11-03,15:52:15.3,42.30 N,1.33 E,6,0.1,Ml,Alt Urgell,Local,ICGC,80519
